	Control_3_S6	Control_1_S4	Alcohol_2_S2	Alcohol_1_S1	Control_2_S5	Alcohol_3_S3
Quinol/quinone_metabolism;1,4-dihydroxy-2-naphthoate_biosynthesis;1,4-dihydroxy-2-naphthoate_from_chorismate:_step_4/7.	115.81547911147975	74.1663682604742	104.07963990213582	215.96380246520914	207.65128823118476	188.05760553011788
Quinol/quinone_metabolism;1,4-dihydroxy-2-naphthoate_biosynthesis;1,4-dihydroxy-2-naphthoate_from_chorismate:_step_7/7.	437.45553697747226	473.6253441970567	581.7233377240925	473.8555483269934	497.177174217331	625.3730308027316
Quinol/quinone_metabolism;menaquinone_biosynthesis.	1772.159555511393	2108.1441428694784	1985.3145579229947	2759.7477166638505	2987.759463718709	3228.727163828782
Quinol/quinone_metabolism;menaquinone_biosynthesis;menaquinol_from_1,4-dihydroxy-2-naphthoate:_step_1/2.	77.9642466719869	107.51143846914708	60.59033243864486	153.02273888421124	117.40132617821205	175.92974690438103
Quinol/quinone_metabolism;menaquinone_biosynthesis;menaquinol_from_1,4-dihydroxy-2-naphthoate:_step_2/2.	69.3158746368739	50.439451586605806	32.7059378493735	60.54994228061741	113.55555041498022	78.06452885085784
Secondary_metabolite_biosynthesis;dhurrin_biosynthesis;dhurrin_from_L-tyrosine:_step_1/3.	0.0	155.0	0.0	0.0	43.0	0.0
Secondary_metabolite_biosynthesis;dhurrin_biosynthesis;dhurrin_from_L-tyrosine:_step_2/3.	0.0	155.0	0.0	0.0	43.0	0.0
Secondary_metabolite_biosynthesis;flavonoid_biosynthesis.	2424.6333480702274	2476.712297326776	3386.2455941831054	3211.4204599654895	3635.6162476953104	6402.1831814506395
Secondary_metabolite_biosynthesis;phenylglucosinolate_biosynthesis.	0.0	155.0	0.0	0.0	43.0	0.0
Secondary_metabolite_biosynthesis;pyocyanine_biosynthesis.	243.42233089159197	419.4739082912508	323.89171705600523	296.61071329604863	342.4107264765811	252.60746079472142
Secondary_metabolite_biosynthesis;terpenoid_biosynthesis.	0.0	155.0	0.0	0.0	43.0	0.0
Secondary_metabolite_metabolism;methylglyoxal_degradation;(R)-lactate_from_methylglyoxal:_step_1/2.	20.625252525252524	98.85959595959596	28.63130504039379	57.09938917457426	116.23743622997955	72.14800552443594
Secondary_metabolite_metabolism;methylglyoxal_degradation;(R)-lactate_from_methylglyoxal:_step_2/2.	182.15375033185936	234.15889944681902	324.85010712403437	332.8514461821251	262.24073728398423	568.5929876532307
Siderophore_biosynthesis.	345.41013543228104	301.5940678993508	545.1886585316184	743.4033945298364	275.39258073424793	689.5630320525771
Siderophore_biosynthesis;aerobactin_biosynthesis.	133.20339225156144	129.65254363437586	528.2759579384524	391.010251101229	464.9729363581343	552.7809993807957
Siderophore_biosynthesis;bacillibactin_biosynthesis.	411.43738352412674	379.8178435561423	639.5534625685476	910.9663446137715	386.6058363577603	860.0676921258155
Siderophore_biosynthesis;enterobactin_biosynthesis.	624.3578339373018	634.6896816526563	803.4057102159546	1108.7204826983927	455.76424981592817	1020.7058428919282
Siderophore_biosynthesis;ferrichrome_biosynthesis.	78.86666666666667	70.34343434343434	74.97673801489351	54.77301917162499	20.759745605375603	80.62495579447665
Siderophore_biosynthesis;mycobactin_biosynthesis.	1171.0660498955474	1128.930249926675	2358.214911425642	2481.0667847080085	1638.6930951366483	3383.0506442476826
Siderophore_biosynthesis;pyoverdin_biosynthesis.	0.6	0.4	9.6	31.8	0.0	7.0
Siderophore_biosynthesis;rhizobactin_biosynthesis.	147.84429485362986	150.5816278176173	625.8027249297937	653.4874350127968	505.05383245360696	659.9689862733512
Siderophore_biosynthesis;salicylate_biosynthesis.	77.1426327072305	106.9545448875608	54.60067058002449	110.37712988004232	125.44819538254865	166.55007249214515
Siderophore_biosynthesis;vibriobactin_biosynthesis.	411.43738352412674	379.8178435561423	638.6739444962585	910.6651397944945	386.3407761167965	857.4592583908759
Signal_transduction;phosphatidylinositol_signaling_pathway.	51.77540596332122	97.76856532034341	86.81707787374862	191.26511606043724	163.38365764815643	72.41240297163002
Slime_biogenesis;slime_polysaccharide_biosynthesis.	3654.325518821355	3905.093729235421	4818.084143715956	3471.498142054688	4317.582290477358	6762.100688963329
Spore_coat_biogenesis;spore_coat_polysaccharide_biosynthesis.	4266.421451957148	4797.121095175494	4916.297797020182	3778.4718836917446	4620.787476969385	6787.363951906726
Steroid_biosynthesis;cholesterol_biosynthesis.	49.44945218246077	63.889218059339306	105.74610484817944	103.41307534428472	14.503400122085424	169.48910473865396
Steroid_biosynthesis;ecdysteroid_biosynthesis.	0.0	155.0	0.0	0.0	43.0	0.0
Steroid_biosynthesis;estrogen_biosynthesis.	345.41013543228104	301.5940678993508	545.1886585316184	743.4033945298364	275.39258073424793	689.5630320525771
Steroid_biosynthesis;sterol_biosynthesis.	407.3235908682512	725.699899020987	511.4343176279807	535.2463729569969	419.54634959388244	714.8291881058976
Steroid_biosynthesis;zymosterol_biosynthesis;zymosterol_from_lanosterol:_step_1/6.	0.0	155.0	0.0	0.0	43.0	0.0
Steroid_biosynthesis;zymosterol_biosynthesis;zymosterol_from_lanosterol:_step_4/6.	640.120443717053	687.254849534232	573.1043105093408	566.5230374039991	519.3198198124732	917.3671734265457
Steroid_biosynthesis;zymosterol_biosynthesis;zymosterol_from_lanosterol:_step_5/6.	345.41013543228104	301.5940678993508	545.1886585316184	743.4033945298364	275.39258073424793	689.5630320525771
Steroid_hormone_biosynthesis;dafachronic_acid_biosynthesis.	345.41013543228104	301.5940678993508	572.6886585316184	787.6533945298364	275.39258073424793	704.0630320525771
Steroid_metabolism;cholesterol_metabolism.	1018.1545768804757	1012.6524143947097	1331.2363415501318	1620.4905401144563	1407.1048253683277	2047.6562380536227
Steroid_metabolism;ergosterol_biosynthesis.	240.96881843660907	399.049131361972	404.27783777808656	315.5801275736011	127.48308238778854	437.63100683798314
Steroid_metabolism;ergosterol_biosynthesis;ergosterol_from_zymosterol:_step_1/5.	240.96881843660907	399.049131361972	404.27783777808656	315.5801275736011	127.48308238778854	437.63100683798314
Steroid_metabolism;ergosterol_biosynthesis;ergosterol_from_zymosterol:_step_4/5.	0.0	155.0	0.0	0.0	43.0	0.0
Sulfur_metabolism;glutathione_biosynthesis;glutathione_from_L-cysteine_and_L-glutamate:_step_1/2.	210.87421159010063	245.8261690175032	515.2212229989123	762.6352158576725	240.6155617417027	594.8927061472298
Sulfur_metabolism;glutathione_biosynthesis;glutathione_from_L-cysteine_and_L-glutamate:_step_2/2.	607.1817743435736	627.0929090185501	562.0611097084532	403.4274450599655	608.1022101585288	639.5511350402264
Sulfur_metabolism;glutathione_metabolism.	25.569489334195215	100.48965740142211	29.829993535875893	68.82146089204913	8.071428571428571	11.69722042663219
Sulfur_metabolism;hydrogen_sulfide_biosynthesis;hydrogen_sulfide_from_sulfite_(NADPH_route):_step_1/1.	893.016340670743	700.6439580278352	709.5502728009587	822.5532861936523	1143.9698381045407	1397.946237507556
Sulfur_metabolism;hydrogen_sulfide_biosynthesis;sulfite_from_sulfate:_step_1/3.	261.17639196213804	286.61555884561784	185.79087119754197	349.0877711378646	220.9785227149846	358.68843257265956
Sulfur_metabolism;hydrogen_sulfide_biosynthesis;sulfite_from_sulfate:_step_2/3.	117.28169499244105	76.65305884561786	130.17205622872697	244.44687543446884	111.64212679108871	297.1647839240109
Sulfur_metabolism;hydrogen_sulfide_biosynthesis;sulfite_from_sulfate:_step_3/3.	171.69890278464882	136.1350393650984	75.98166328833403	135.80510470519815	95.75579895226088	85.65493543916247
Sulfur_metabolism;sulfate_assimilation.	141.25949687241214	136.95038350216163	158.37919908586983	312.8133303461516	226.80676370876242	323.22192678115374
Sulfur_metabolism;sulfite_reduction.	1330.5543192907155	1450.8973968600965	1034.1341232250898	1268.5066485298435	1363.7907219668539	1915.711416207024
Terpene_metabolism;lanosterol_biosynthesis;lanosterol_from_farnesyl_diphosphate:_step_2/3.	0.2857142857142857	0.14285714285714285	8.714285714285714	18.857142857142858	0.0	4.285714285714286
Xenobiotic_degradation;(2,4-dichlorophenoxy)acetate_degradation.	1.0357142857142856	0.8928571428571428	18.214285714285715	43.60714285714286	0.0	8.785714285714285
Xenobiotic_degradation;biphenyl_degradation.	302.60468281718283	565.5689234376734	382.8545007459305	463.3448588062875	321.97931216208013	402.4182308490635
Xenobiotic_degradation;biphenyl_degradation;2-hydroxy-2,4-pentadienoate_and_benzoate_from_biphenyl:_step_1/4.	0.0	0.0	27.5	44.25	0.0	14.5
Xenobiotic_degradation;biphenyl_degradation;2-hydroxy-2,4-pentadienoate_and_benzoate_from_biphenyl:_step_2/4.	345.41013543228104	301.5940678993508	545.1886585316184	743.4033945298364	275.39258073424793	689.5630320525771
Xenobiotic_degradation;biphenyl_degradation;2-hydroxy-2,4-pentadienoate_and_benzoate_from_biphenyl:_step_3/4.	20.625252525252524	98.85959595959596	28.63130504039379	57.09938917457426	116.23743622997955	72.14800552443594
Xenobiotic_degradation;biphenyl_degradation;2-hydroxy-2,4-pentadienoate_and_benzoate_from_biphenyl:_step_4/4.	87.06798794987276	99.61038475542757	369.0334441648927	391.63781054594546	339.67960778611746	359.6017620195826
Xenobiotic_degradation;dichloromethane_degradation.	4.7	3.0	73.35	163.0	0.0	45.15
Xenobiotic_degradation;polychlorinated_biphenyl_degradation.	438.61593859181187	521.0297073294538	346.81717832743914	362.57941802572054	393.40117914610465	495.6245545464362
Xenobiotic_degradation;toluene_degradation.	2132.62170819901	2393.565494102705	2176.234821591739	2549.665114985971	2058.8931744529473	2923.913582391115
Xenobiotic_degradation;vanillyl-alcohol_degradation.	0.7222222222222222	0.0	33.861111111111114	44.80555555555556	0.0	10.583333333333334
Xenobiotic_degradation;xylene_degradation.	0.0	0.0	27.5	44.25	0.0	14.5
tRNA_modification;5-methoxycarbonylmethyl-2-thiouridine-tRNA_biosynthesis.	541.3249031241802	558.2835863508998	557.3223445872662	691.4698982286021	835.1116702276101	1139.897489332323
tRNA_modification;N(7)-methylguanine-tRNA_biosynthesis.	169.82714847623745	244.56820480958928	201.27448990793306	232.28467369610962	449.89533544468475	301.7753708868735
tRNA_modification;archaeosine-tRNA_biosynthesis.	0.4560393258426966	48.613717228464424	13.121410736579277	21.336906991260925	46.05769350811486	13.908068039950063
tRNA_modification;tRNA-queuosine_biosynthesis.	561.0453653487275	582.0621865756948	497.4782924569381	566.7272286186289	803.5767960306853	1036.7145171364432
tRNA_modification;wybutosine-tRNA(Phe)_biosynthesis.	0.0	0.75	11.0	29.75	0.0	7.75
